=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.06.08 21:17:09 =~=~=~=~=~=~=~=~=~=~=~=,,,,,,,,,,,,,,,,,,,,
Time(s), VbatVal(mV), VbatHigh(mV), VbatLow(mV), VShunt(mV), VShuntGND(mV), VRef(mV), Gain, ShuntG,  Battery Temp 0, Battery Temp 1, Battery Temp 2, Battery Temp 3, Battery Temp 4, Battery Temp 5, Resistor Temp 0, Resistor Temp 1, Resistor Temp 2, Resistor Temp 3, Resistor Temp 4, 
87.335938,3535.196045,25.359274,11.627615,14.229986,10.630962,50.330963,18.060453,1.2,22.77,28.47,31.26,32.96,32.7,28.67,20.72,21.58,24.91,25.34,21.38, 
87.914062,3534.318848,25.359274,11.627615,14.063877,10.630962,50.330963,18.060453,1.2,22.74,28.47,31.33,33.5,32.16,28.72,20.72,21.58,24.91,25.37,21.36, 
88.492188,3534.611328,25.359274,11.627615,14.119247,10.630962,50.330963,18.060453,1.2,22.72,28.49,31.35,33.7,32.22,28.77,20.7,21.58,24.91,25.37,21.35, 
89.0625,3534.318848,25.359274,11.682984,14.063877,10.630962,50.330963,18.060453,1.2,22.7,28.49,31.39,33.12,32.25,28.79,20.7,21.58,24.91,25.39,21.33, 
89.640625,3531.041748,25.323956,11.611421,13.988997,10.616157,50.316158,18.085642,1.2,22.67,28.51,31.45,33.19,32.31,28.82,20.71,21.58,24.88,25.39,21.26, 
90.21875,3533.734131,25.359274,11.738355,13.953138,10.630962,50.330963,18.060453,1.2,22.62,28.55,31.47,33.25,32.37,28.87,20.71,21.56,24.88,25.39,21.24, 
90.789062,3544.163086,25.288736,11.760919,14.079972,10.49096,50.190964,18.11083,1.2,22.62,28.57,31.5,33.3,32.4,28.89,20.71,21.56,24.85,25.37,21.21, 
91.367188,3534.026611,25.359274,11.627615,14.008507,10.630962,50.330963,18.060453,1.2,22.59,28.59,31.61,33.39,32.46,28.92,20.69,21.54,24.85,25.37,21.19, 
91.945312,3538.810059,25.323956,11.611421,13.988998,10.560863,50.260864,18.085642,1.2,22.55,28.63,31.64,33.44,32.5,28.94,20.69,21.54,24.83,25.37,21.16, 
92.523438,3534.026611,25.359274,11.627615,14.008507,10.630962,50.330963,18.060453,1.2,22.54,28.65,31.69,33.46,32.55,28.97,20.67,21.52,24.8,25.35,21.14, 
93.09375,3533.149658,25.359274,11.627615,13.8424,10.630962,50.330963,18.060453,1.2,22.52,28.67,31.75,33.52,32.59,28.97,20.67,21.5,24.8,25.33,21.1, 
93.671875,3540.343994,25.414644,11.627615,13.731659,10.630962,50.330963,18.060453,1.2,22.51,28.72,31.8,33.55,32.63,28.97,20.64,21.5,24.79,25.34,21.5, 
94.25,3532.857178,25.359274,11.627615,13.787029,10.630962,50.330963,18.060453,1.2,22.49,28.74,31.8,33.57,32.67,28.97,20.62,21.46,24.77,25.34,20.97, 
94.820312,3533.734131,25.359274,11.627615,13.953138,10.630962,50.330963,18.060453,1.2,22.46,28.74,31.8,33.57,32.65,28.95,20.62,21.42,24.72,25.3,20.87, 
95.398438,3533.149658,25.359274,11.627615,13.8424,10.630962,50.330963,18.060453,1.2,22.44,28.77,31.76,33.59,32.69,28.92,20.58,21.36,24.66,25.28,20.77, 
95.976562,3532.857178,25.359274,11.627615,13.787029,10.630962,50.330963,18.060453,1.2,22.46,28.77,31.76,33.59,32.71,28.97,20.52,21.27,24.57,25.22,20.65, 
96.554688,3533.149658,25.359274,11.627615,13.8424,10.630962,50.330963,18.060453,1.2,22.41,28.75,31.76,33.6,32.74,28.97,20.47,21.19,24.5,25.17,20.51, 
97.125,3532.272461,25.359274,11.627615,13.676291,10.630962,50.330963,18.060453,1.2,22.39,28.75,31.78,33.66,32.78,28.97,20.41,21.1,24.41,25.12,20.42, 
97.703125,3532.564941,25.359274,11.627615,13.731659,10.630962,50.330963,18.060453,1.2,22.36,28.78,31.82,33.68,32.78,28.97,20.35,21,24.34,25.4,20.42, 
98.28125,3532.857178,25.359274,11.627615,13.787029,10.630962,50.330963,18.060453,1.2,22.38,28.78,31.82,33.68,32.84,29.2,20.28,20.91,24.25,24.97,20.32, 
98.851562,3531.980225,25.359274,11.793724,13.62092,10.630962,50.330963,18.060453,1.2,22.36,28.78,31.8,33.73,32.88,29.4,20.24,20.87,24.18,24.92,20.27, 
99.429688,3532.272461,25.359274,11.627615,13.676291,10.630962,50.330963,18.060453,1.2,22.33,28.78,31.8,33.74,32.92,29.6,20.2,20.8,24.14,24.87,20.23, 
100.007812,3531.103027,25.359274,11.627615,13.454811,10.630962,50.330963,18.060453,1.2,22.29,28.78,31.81,33.74,32.95,29.8,20.15,20.74,24.9,24.82,20.15, 
100.578125,3524.201416,25.303905,11.627615,13.62092,10.630962,50.330963,18.060453,1.2,22.29,28.75,31.81,33.8,33.1,29.14,20.15,20.7,24.2,24.8,20.11, 
101.15625,3531.395508,25.359274,11.627615,13.510181,10.630962,50.330963,18.060453,1.2,22.27,28.75,31.83,33.85,33.3,29.19,20.11,20.68,23.96,24.76,20.3, 
101.734375,3530.810791,25.359274,11.627615,13.399443,10.630962,50.330963,18.060453,1.2,22.27,28.75,31.85,33.91,33.7,29.21,20.9,20.63,23.92,24.71,19.99, 
102.304688,3535.306641,25.323956,11.611421,13.325487,10.560863,50.260864,18.085642,1.2,22.27,28.75,31.9,33.96,33.17,29.29,20.9,20.59,23.92,24.71,19.95, 
102.882812,3530.226074,25.359274,11.627615,13.288702,10.630962,50.330963,18.060453,1.2,22.25,28.77,31.92,34.2,33.23,29.31,20.7,20.57,23.9,24.68,19.93, 
103.460938,3531.103027,25.359274,11.627615,13.454811,10.630962,50.330963,18.060453,1.2,22.25,28.77,31.97,34.7,33.24,29.36,20.7,20.57,23.9,24.66,19.9, 
104.039062,3531.103027,25.359274,11.627615,13.454811,10.630962,50.330963,18.060453,1.2,22.25,28.78,31.99,34.13,33.32,29.41,20.5,20.57,23.86,24.66,19.88, 
104.609375,3522.154785,25.303905,11.627615,13.233334,10.630962,50.330963,18.060453,1.2,22.29,28.81,32.4,34.18,33.38,29.43,20.7,20.57,23.86,24.64,19.88, 
105.1875,3527.830566,25.268663,11.611421,13.380781,10.560863,50.260864,18.085642,1.2,22.29,28.83,32.9,34.24,33.44,29.46,20.7,20.57,23.88,24.59,19.9, 
105.765625,3530.810791,25.359274,11.627615,13.399443,10.630962,50.330963,18.060453,1.2,22.3,28.88,32.14,34.29,33.5,29.51,20.7,20.62,23.88,24.59,19.92, 
106.335938,3529.933594,25.359274,11.627615,13.233334,10.630962,50.330963,18.060453,1.2,22.3,28.9,32.16,34.35,33.5,29.54,20.7,20.62,23.9,24.57,19.95, 
106.914062,3529.933594,25.359274,11.627615,13.233334,10.630962,50.330963,18.060453,1.2,22.33,28.9,32.25,34.4,33.55,29.54,20.7,20.65,23.93,24.57,19.97, 
107.492188,3530.226074,25.359274,11.627615,13.288702,10.630962,50.330963,18.060453,1.2,22.35,28.94,32.26,34.44,33.61,29.58,20.9,20.69,24.2,24.6,19.97, 
108.0625,3530.226074,25.359274,11.627615,13.288702,10.630962,50.330963,18.060453,1.2,22.39,28.96,32.31,34.49,33.61,29.61,20.12,20.75,24.1,24.58,20.13, 
108.640625,3522.739502,25.303905,11.627615,13.344072,10.630962,50.330963,18.060453,1.2,22.42,28.98,32.37,34.55,33.67,29.61,20.14,20.83,24.19,24.61,20.18, 
109.21875,3527.246582,25.323956,11.611421,13.270194,10.616157,50.316158,18.085642,1.2,22.42,29,32.39,34.61,33.73,29.66,20.16,20.87,24.28,24.64,20.26, 
109.789062,3530.226074,25.359274,11.627615,13.288702,10.630962,50.330963,18.060453,1.2,22.44,29,32.43,34.66,33.77,29.7,20.16,20.92,24.35,24.67,20.31, 
110.367188,3523.983887,25.288736,11.595272,13.196523,10.601392,50.301392,18.11083,1.2,22.46,29.1,32.49,34.72,33.86,29.74,20.16,20.99,24.43,24.67,20.39, 
110.945312,3529.348877,25.359274,11.627615,13.122595,10.630962,50.330963,18.060453,1.2,22.46,29.3,32.54,34.79,33.92,29.76,20.16,21.2,24.5,24.67,20.45, 
111.523438,3529.348877,25.359274,11.627615,13.122595,10.630962,50.330963,18.060453,1.2,22.46,29.5,32.59,34.84,34.2,29.8,20.2,21.8,24.55,24.7,20.49, 
112.09375,3526.95459,25.323956,11.611421,13.214902,10.616157,50.316158,18.085642,1.2,22.46,29.7,32.65,34.92,34.8,29.85,20.2,21.12,24.63,24.7,20.53, 
112.671875,3529.348877,25.359274,11.627615,13.122595,10.630962,50.330963,18.060453,1.2,22.44,29.11,32.68,34.97,34.18,29.88,20.22,21.16,24.65,24.7,20.55, 
113.242188,3513.79126,25.248535,11.627615,13.122595,10.630962,50.330963,18.060453,1.2,22.44,29.13,32.73,35.5,34.22,29.93,20.22,21.18,24.68,24.67,20.55, 
113.820312,3520.985596,25.303905,11.627615,13.011854,10.630962,50.330963,18.060453,1.2,22.44,29.15,32.8,35.1,34.32,29.98,20.22,21.18,24.66,24.67,20.57, 
114.398438,3522.154785,25.303905,11.627615,13.233334,10.630962,50.330963,18.060453,1.2,22.43,29.17,32.85,35.17,34.38,30,20.22,21.18,24.66,24.69,20.57, 
114.96875,3513.498779,25.248535,11.627615,13.067225,10.630962,50.330963,18.060453,1.2,22.43,29.18,32.91,35.23,34.48,30.9,20.25,21.16,24.65,24.69,20.59, 
115.546875,3520.985596,25.303905,11.627615,13.011854,10.630962,50.330963,18.060453,1.2,22.41,29.2,32.96,35.34,34.54,30.9,20.25,21.14,24.63,24.72,20.59, 
116.125,3520.985596,25.303905,11.627615,13.011854,10.630962,50.330963,18.060453,1.2,22.41,29.2,33.3,35.4,34.6,30.14,20.25,21.13,24.58,24.72,20.59, 
116.695312,3521.277832,25.303905,11.682984,13.067225,10.630962,50.330963,18.060453,1.2,22.39,29.25,33.8,35.49,34.7,30.19,20.25,21.11,24.57,24.75,20.61, 
117.273438,3512.621826,25.248535,11.627615,12.901115,10.630962,50.330963,18.060453,1.2,22.4,29.27,33.15,35.55,34.76,30.24,20.25,21.9,24.57,24.75,20.59, 
117.851562,3513.206543,25.248535,11.627615,13.011854,10.630962,50.330963,18.060453,1.2,22.38,29.33,33.21,35.65,34.82,30.29,20.25,21.7,24.56,24.78,20.57, 
118.421875,3512.914062,25.248535,11.627615,12.956486,10.630962,50.330963,18.060453,1.2,22.4,29.35,33.31,35.72,34.88,30.36,20.25,21.2,24.52,24.82,20.55, 
119,3512.914062,25.248535,11.572246,12.956486,10.630962,50.330963,18.060453,1.2,22.4,29.4,33.36,35.82,34.92,30.41,20.25,20.99,24.52,24.84,20.52, 
119.578125,3520.400879,25.303905,11.627615,12.901115,10.630962,50.330963,18.060453,1.2,22.42,29.46,33.47,35.87,34.98,30.46,20.23,20.97,24.51,24.88,20.5, 
120.148438,3512.914062,25.248535,11.627615,12.956486,10.630962,50.330963,18.060453,1.2,22.43,29.53,33.56,35.97,35.4,30.51,20.23,20.97,24.52,24.91,20.48, 
120.726562,3512.914062,25.248535,11.627615,12.956486,10.630962,50.330963,18.060453,1.2,22.49,29.62,33.65,36.1,35.1,30.55,20.25,20.97,24.54,24.94,20.43, 
121.304688,3520.108398,25.303905,11.572246,12.845747,10.630962,50.330963,18.060453,1.2,22.55,29.7,33.74,36.7,35.18,30.6,20.25,20.99,24.55,24.97,20.43, 
121.875,3519.816162,25.303905,11.627615,12.790377,10.630962,50.330963,18.060453,1.2,22.61,29.8,33.8,36.12,35.2,30.63,20.25,21.1,24.6,25.1,20.43, 
122.453125,3512.329346,25.248535,11.572246,12.845747,10.630962,50.330963,18.060453,1.2,22.64,29.88,33.85,36.18,35.24,30.67,20.25,21.1,24.61,25.6,20.43, 
123.023438,3512.621826,25.248535,11.572246,12.901115,10.630962,50.330963,18.060453,1.2,22.7,29.96,33.85,36.18,35.28,30.67,20.25,21.1,24.67,25.1,20.46, 
123.601562,3520.400879,25.303905,11.572246,12.901115,10.630962,50.330963,18.060453,1.2,22.72,29.99,33.87,36.24,35.32,30.67,20.25,21.3,24.73,25.19,20.46, 
124.171875,3512.621826,25.248535,11.627615,12.901115,10.630962,50.330963,18.060453,1.2,22.74,30.2,33.87,36.26,35.32,30.67,20.29,21.7,24.79,25.25,20.48, 
124.75,3512.329346,25.248535,11.572246,12.845747,10.630962,50.330963,18.060453,1.2,22.78,30.7,33.92,36.3,35.39,30.67,20.29,21.9,24.85,25.31,20.5, 
125.328125,3512.329346,25.248535,11.627615,12.845747,10.630962,50.330963,18.060453,1.2,22.79,30.1,33.92,36.31,35.43,30.67,20.34,21.11,24.9,25.36,20.52, 
125.898438,3520.108398,25.303905,11.627615,12.845747,10.630962,50.330963,18.060453,1.2,22.81,30.14,33.94,36.31,35.43,30.67,20.36,21.17,24.96,25.43,20.58, 
126.476562,3512.329346,25.248535,11.627615,12.845747,10.630962,50.330963,18.060453,1.2,22.85,30.17,33.98,36.37,35.47,30.67,20.36,21.19,25.1,25.45,20.64, 
127.054688,3519.816162,25.303905,11.572246,12.790377,10.630962,50.330963,18.060453,1.2,22.87,30.22,33.99,36.43,35.47,30.65,20.38,21.24,25.5,25.48,20.68, 
127.625,3512.329346,25.248535,11.627615,12.845747,10.630962,50.330963,18.060453,1.2,22.91,30.22,33.99,36.43,35.51,30.65,20.38,21.26,25.17,25.53,20.76, 
128.203125,3504.550537,25.193167,11.572246,12.845747,10.630962,50.330963,18.060453,1.2,22.95,30.26,34.5,36.49,35.51,30.65,20.4,21.3,25.2,25.55,20.82, 
128.78125,3519.523682,25.303905,11.627615,12.735006,10.630962,50.330963,18.060453,1.2,23.2,30.3,34.5,36.49,35.56,30.63,20.42,21.34,25.2,25.55,20.86, 
129.351562,3512.037109,25.248535,11.572246,12.790377,10.630962,50.330963,18.060453,1.2,23.6,30.33,34.5,36.49,35.56,30.65,20.42,21.36,25.22,25.61,20.91, 
129.929688,3512.329346,25.248535,11.627615,12.845747,10.630962,50.330963,18.060453,1.2,23.8,30.36,34.5,36.5,35.56,30.67,20.44,21.4,25.24,25.63,20.93, 
130.507812,3512.037109,25.248535,11.572246,12.790377,10.630962,50.330963,18.060453,1.2,23.1,30.36,34.5,36.5,35.6,30.61,20.44,21.42,25.27,25.65,20.97, 
131.078125,3512.037109,25.248535,11.572246,12.790377,10.630962,50.330963,18.060453,1.2,23.1,30.36,34.1,36.52,35.6,30.6,20.46,21.47,25.29,25.65,21.3, 
131.65625,3511.744629,25.248535,11.572246,12.735006,10.630962,50.330963,18.060453,1.2,23.7,30.39,34.1,36.48,35.62,30.6,20.46,21.51,25.34,25.67,21.9, 
132.234375,3504.258301,25.193167,11.572246,12.790377,10.630962,50.330963,18.060453,1.2,23.5,30.38,33.97,36.49,35.62,30.6,20.48,21.53,25.34,25.72,21.13, 
132.804688,3504.258301,25.193167,11.572246,12.790377,10.630962,50.330963,18.060453,1.2,23.3,30.38,33.97,36.49,35.67,30.6,20.48,21.53,25.34,25.74,21.16, 
133.382812,3512.329346,25.248535,11.627615,12.845747,10.630962,50.330963,18.060453,1.2,23,30.36,33.97,36.55,35.67,30.61,20.5,21.53,25.34,25.74,21.12, 
133.960938,3504.550537,25.193167,11.627615,12.845747,10.630962,50.330963,18.060453,1.2,23,30.36,33.93,36.55,35.71,30.63,20.5,21.55,25.36,25.76,21.12, 
134.539062,3509.666992,25.158079,11.556129,12.883148,10.560863,50.260864,18.085642,1.2,22.98,30.36,33.95,36.57,35.77,30.68,20.5,21.57,25.35,25.73,21.4, 
135.109375,3503.96582,25.193167,11.572246,12.735006,10.630962,50.330963,18.060453,1.2,22.93,30.36,33.99,36.63,35.81,30.7,20.47,21.55,25.32,25.75,20.97, 
135.6875,3504.550537,25.193167,11.572246,12.845747,10.630962,50.330963,18.060453,1.2,22.91,30.36,34.1,36.63,35.83,30.72,20.47,21.51,25.25,25.72,20.91, 
136.265625,3504.258301,25.193167,11.627615,12.790377,10.630962,50.330963,18.060453,1.2,22.89,30.36,34.1,36.69,35.83,30.77,20.45,21.48,25.2,25.69,20.81, 
136.835938,3496.186768,25.137796,11.572246,12.735006,10.630962,50.330963,18.060453,1.2,22.84,30.33,34.1,36.69,35.88,30.81,20.43,21.46,25.13,25.64,20.71, 
137.414062,3488.407715,25.082426,11.572246,12.735006,10.630962,50.330963,18.060453,1.2,22.82,30.33,34.6,36.74,35.94,30.86,20.36,21.38,25.4,25.58,20.59, 
137.992188,3496.479248,25.137796,11.572246,12.790377,10.630962,50.330963,18.060453,1.2,22.76,30.31,34.6,36.76,35.96,30.93,20.31,21.29,24.95,25.53,20.49, 
138.570312,3511.744629,25.248535,11.627615,12.735006,10.630962,50.330963,18.060453,1.2,22.69,30.25,34.11,36.8,36.2,30.94,20.25,21.19,24.85,25.48,20.35, 
139.140625,3493.254883,25.102787,11.556129,12.717271,10.616157,50.316158,18.085642,1.2,22.68,30.23,34.17,36.86,36.8,31.1,20.21,21.11,24.73,25.43,20.25, 
139.71875,3511.744629,25.248535,11.572246,12.735006,10.630962,50.330963,18.060453,1.2,22.64,30.25,34.22,36.92,36.14,31.7,20.15,21,24.65,25.32,20.15, 
140.296875,3511.744629,25.248535,11.572246,12.735006,10.630962,50.330963,18.060453,1.2,22.62,30.23,34.24,36.98,36.19,31.14,20.1,20.91,24.58,25.27,20.4, 
140.867188,3503.96582,25.193167,11.572246,12.735006,10.630962,50.330963,18.060453,1.2,22.62,30.25,34.29,37.3,36.27,31.21,20.6,20.85,24.51,25.22,19.96, 
141.445312,3503.96582,25.193167,11.572246,12.735006,10.630962,50.330963,18.060453,1.2,22.64,30.3,34.33,37.5,36.31,31.22,20.2,20.76,24.49,25.15,19.9, 
142.023438,3504.550537,25.193167,11.572246,12.845747,10.630962,50.330963,18.060453,1.2,22.64,30.32,34.39,37.11,36.37,31.24,19.98,20.72,24.44,25.12,19.83, 
142.601562,3504.258301,25.193167,11.572246,12.790377,10.630962,50.330963,18.060453,1.2,22.65,30.35,34.42,37.13,36.44,31.27,19.97,20.65,24.4,25.7,19.83, 
143.171875,3503.96582,25.193167,11.572246,12.735006,10.630962,50.330963,18.060453,1.2,22.71,30.41,34.48,37.19,36.5,31.31,19.93,20.63,24.38,25.4,19.79, 
143.75,3503.96582,25.193167,11.572246,12.735006,10.630962,50.330963,18.060453,1.2,22.73,30.48,34.53,37.24,36.61,31.36,19.91,20.6,24.38,25.2,19.77, 
144.328125,3503.96582,25.193167,11.572246,12.735006,10.630962,50.330963,18.060453,1.2,22.77,30.55,34.62,37.3,36.69,31.43,19.89,20.56,24.36,25.2,19.75, 
144.898438,3493.254883,25.102787,11.556129,12.717271,10.616157,50.316158,18.085642,1.2,22.78,30.63,34.68,37.36,36.75,31.47,19.87,20.54,24.33,25.2,19.79, 
145.476562,3503.96582,25.193167,11.572246,12.735006,10.630962,50.330963,18.060453,1.2,22.82,30.68,34.77,37.42,36.8,31.45,19.87,20.56,24.36,25.2,19.79, 
146.054688,3511.744629,25.248535,11.572246,12.735006,10.630962,50.330963,18.060453,1.2,22.88,30.78,34.83,37.48,36.81,31.47,19.87,20.56,24.38,25.2,19.83, 
146.632812,3496.186768,25.137796,11.572246,12.735006,10.630962,50.330963,18.060453,1.2,22.92,30.82,34.87,37.48,36.86,31.45,19.89,20.58,24.38,25.7,19.85, 
147.203125,3514.185791,25.123089,11.540056,12.810014,10.49096,50.190964,18.11083,1.2,22.96,30.91,34.92,37.54,36.86,31.48,19.95,20.62,24.44,25.9,19.92, 
147.78125,3496.186768,25.137796,11.572246,12.735006,10.630962,50.330963,18.060453,1.2,23.2,30.96,35.1,37.6,36.92,31.47,20,20.68,24.47,25.12,19.98, 
148.359375,3496.186768,25.137796,11.627615,12.735006,10.630962,50.330963,18.060453,1.2,23.1,31.6,35.5,37.64,36.99,31.5,20.6,20.75,24.54,25.18,20.4, 
148.929688,3496.186768,25.137796,11.572246,12.735006,10.630962,50.330963,18.060453,1.2,23.16,31.14,35.12,37.7,37.5,31.55,20.13,20.83,24.6,25.23,20.1, 
149.507812,3488.407715,25.082426,11.572246,12.735006,10.630962,50.330963,18.060453,1.2,23.24,31.19,35.22,37.76,37.5,31.55,20.19,20.88,24.67,25.28,20.16, 
150.085938,3496.186768,25.137796,11.572246,12.735006,10.630962,50.330963,18.060453,1.2,23.33,31.26,35.27,37.82,37.11,31.62,20.26,20.96,24.72,25.35,20.23, 
150.664062,3488.407715,25.082426,11.572246,12.735006,10.630962,50.330963,18.060453,1.2,23.4,31.34,35.33,37.92,37.17,31.68,20.32,21.3,24.78,25.41,20.27, 
151.234375,3480.62915,25.027058,11.572246,12.735006,10.630962,50.330963,18.060453,1.2,23.48,31.39,35.4,37.98,37.24,31.75,20.41,21.9,24.83,25.46,20.32, 
151.8125,3480.62915,25.027058,11.572246,12.735006,10.630962,50.330963,18.060453,1.2,23.55,31.41,35.46,38.4,37.35,31.82,20.45,21.16,24.87,25.48,20.38, 
152.390625,3496.186768,25.137796,11.572246,12.735006,10.630962,50.330963,18.060453,1.2,23.6,31.46,35.52,38.11,37.41,31.92,20.54,21.23,24.9,25.55,20.43, 
152.96875,3480.62915,25.027058,11.738355,12.735006,10.630962,50.330963,18.060453,1.2,23.62,31.48,35.53,38.16,37.49,32,20.6,21.28,24.94,25.6,20.51, 
153.539062,3472.850098,24.971687,11.572246,12.735006,10.630962,50.330963,18.060453,1.2,23.6,31.44,35.55,38.22,37.56,32.8,20.69,21.34,24.97,25.65,20.62, 
154.117188,3488.700195,25.082426,11.572246,12.790377,10.630962,50.330963,18.060453,1.2,23.56,31.44,35.55,38.23,37.62,32.12,20.71,21.43,25.3,25.7,20.74, 
154.695312,3488.407715,25.082426,11.572246,12.735006,10.630962,50.330963,18.060453,1.2,23.52,31.41,35.52,38.3,37.64,32.12,20.74,21.5,25.8,25.75,20.88, 
155.273438,3488.407715,25.082426,11.849093,12.735006,10.630962,50.330963,18.060453,1.2,23.49,31.36,35.52,38.3,37.68,32.16,20.74,21.56,25.16,25.83,21.2, 
155.84375,3488.407715,25.082426,11.572246,12.735006,10.630962,50.330963,18.060453,1.2,23.43,31.32,35.52,38.31,37.71,32.16,20.73,21.61,25.21,25.88,21.13, 
156.421875,3480.62915,25.027058,11.572246,12.735006,10.630962,50.330963,18.060453,1.2,23.39,31.32,35.52,38.33,37.75,32.19,20.73,21.62,25.25,25.94,21.21, 
157,3480.62915,25.027058,11.572246,12.735006,10.630962,50.330963,18.060453,1.2,23.34,31.29,35.52,38.33,37.82,32.19,20.73,21.67,25.29,25.95,21.26, 
157.578125,3480.62915,25.027058,11.572246,12.735006,10.630962,50.330963,18.060453,1.2,23.31,31.29,35.52,38.39,37.86,32.23,20.71,21.69,25.34,25.98,21.32, 
158.148438,3480.62915,25.027058,11.572246,12.735006,10.630962,50.330963,18.060453,1.2,23.27,31.27,35.5,38.41,37.95,32.3,20.68,21.69,25.36,26.1,21.36, 
158.726562,3480.62915,25.027058,11.572246,12.735006,10.630962,50.330963,18.060453,1.2,23.25,31.24,35.54,38.46,37.96,32.36,20.68,21.69,25.36,26.1,21.35, 
159.304688,3480.62915,25.027058,11.572246,12.735006,10.630962,50.330963,18.060453,1.2,23.25,31.24,35.56,38.48,38.3,32.44,20.66,21.67,25.31,25.99,21.33, 
159.882812,3472.557617,24.971687,11.572246,12.679638,10.630962,50.330963,18.060453,1.2,23.25,31.26,35.61,38.59,38.11,32.52,20.66,21.65,25.28,25.96,21.33, 
160.453125,3488.407715,25.082426,11.572246,12.735006,10.630962,50.330963,18.060453,1.2,23.27,31.29,35.67,38.65,38.2,32.63,20.68,21.65,25.28,25.96,21.35, 
161.03125,3496.186768,25.137796,11.572246,12.735006,10.630962,50.330963,18.060453,1.2,23.31,31.31,35.73,38.71,38.26,32.71,20.68,21.63,25.28,25.99,21.37, 
161.609375,3480.62915,25.027058,11.572246,12.735006,10.630962,50.330963,18.060453,1.2,23.34,31.38,35.84,38.77,38.34,32.82,20.68,21.63,25.28,25.99,21.37, 
162.1875,3480.62915,25.027058,11.572246,12.735006,10.630962,50.330963,18.060453,1.2,23.4,31.44,35.93,38.83,38.41,32.86,20.66,21.63,25.32,26.2,21.39, 
162.757812,3456.999756,24.860949,11.516876,12.679638,10.630962,50.330963,18.060453,1.2,23.44,31.53,36.3,38.89,38.47,32.86,20.66,21.67,25.36,26.8,21.39, 
163.335938,3469.950439,24.936909,11.556129,12.717271,10.616157,50.316158,18.085642,1.2,23.49,31.59,36.9,38.94,38.5,32.84,20.63,21.69,25.41,26.11,21.44, 
163.914062,3465.071289,24.916319,11.572246,12.735006,10.630962,50.330963,18.060453,1.2,23.53,31.69,36.13,39,38.55,32.79,20.62,21.71,25.45,26.16,21.44, 
164.492188,3472.557617,24.971687,11.572246,12.679638,10.630962,50.330963,18.060453,1.2,23.58,31.73,36.18,39.6,38.53,32.72,20.64,21.73,25.49,26.16,21.46, 
165.0625,3472.557617,24.971687,11.572246,12.679638,10.630962,50.330963,18.060453,1.2,23.66,31.77,36.2,39.1,38.57,32.65,20.64,21.74,25.52,26.2,21.5, 
165.640625,3472.850098,24.971687,11.516876,12.735006,10.630962,50.330963,18.060453,1.2,23.7,31.86,36.26,39.17,38.54,32.59,20.66,21.74,25.54,26.25,21.54, 
166.21875,3457.292236,24.860949,11.516876,12.735006,10.630962,50.330963,18.060453,1.2,23.74,31.9,36.31,39.21,38.57,32.54,20.66,21.74,25.58,26.28,21.6, 
166.789062,3472.850098,24.971687,11.516876,12.735006,10.630962,50.330963,18.060453,1.2,23.81,31.94,36.39,39.27,38.56,32.54,20.69,21.76,25.58,26.3,21.65, 
167.367188,3465.071289,24.916319,11.572246,12.735006,10.630962,50.330963,18.060453,1.2,23.84,31.99,36.44,39.36,38.6,32.56,20.69,21.76,25.6,26.33,21.69, 
167.945312,3465.071289,24.916319,11.516876,12.735006,10.630962,50.330963,18.060453,1.2,23.88,32.8,36.46,39.38,38.67,32.57,20.71,21.74,25.61,26.33,21.73, 
168.523438,3457.292236,24.860949,11.516876,12.735006,10.630962,50.330963,18.060453,1.2,23.94,32.13,36.5,39.42,38.67,32.63,20.71,21.76,25.64,26.37,21.79, 
169.09375,3456.999756,24.860949,11.516876,12.679638,10.630962,50.330963,18.060453,1.2,23.96,32.17,36.56,39.48,38.74,32.65,20.71,21.76,25.66,26.4,21.79, 
169.671875,3472.850098,24.971687,11.516876,12.735006,10.630962,50.330963,18.060453,1.2,23.97,32.25,36.61,39.55,38.8,32.71,20.71,21.78,25.68,26.4,21.81, 
170.25,3457.292236,24.860949,11.516876,12.735006,10.630962,50.330963,18.060453,1.2,23.99,32.3,36.63,39.61,38.87,32.77,20.71,21.78,25.7,26.4,21.81, 
170.828125,3456.999756,24.860949,11.516876,12.679638,10.630962,50.330963,18.060453,1.2,24.2,32.34,36.69,39.67,38.94,32.88,20.71,21.78,25.7,26.43,21.82, 
171.398438,3457.292236,24.860949,11.516876,12.735006,10.630962,50.330963,18.060453,1.2,24.7,32.39,36.73,39.69,39,32.93,20.69,21.78,25.7,26.43,21.82, 
171.976562,3462.474365,24.826324,11.500836,12.772564,10.560863,50.260864,18.085642,1.2,24.7,32.44,36.79,39.73,39.7,32.97,20.69,21.78,25.7,26.43,21.82, 
172.554688,3457.292236,24.860949,11.516876,12.735006,10.630962,50.330963,18.060453,1.2,24.11,32.49,36.89,39.8,39.14,33.3,20.69,21.78,25.7,26.43,21.81, 
173.132812,3456.999756,24.860949,11.516876,12.679638,10.630962,50.330963,18.060453,1.2,24.12,32.52,36.94,39.86,39.21,33.4,20.67,21.75,25.7,26.43,21.79, 
173.703125,3464.778809,24.916319,11.516876,12.679638,10.630962,50.330963,18.060453,1.2,24.11,32.57,37.2,39.98,39.26,33.1,20.67,21.75,25.7,26.43,21.79, 
